total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
3,0.21181818181818182,0.31272727272727274,8,0.234,0.258,19,-0.7473703622817993,1.3222839832305908,0.19100241363048553,0.2443314790725708,0.2723715007305145,z
3,0.21181818181818182,0.31272727272727274,9,0.258,0.28200000000000003,10,-0.31231334805488586,0.23090510070323944,0.24796847999095917,0.26763999462127686,0.2525600492954254,z
4,0.31272727272727274,0.41363636363636364,3,0.044,0.066,9,0.6760320663452148,3.2444357872009277,0.07000502943992615,0.05649428069591522,0.4680778682231903,z
4,0.31272727272727274,0.41363636363636364,4,0.066,0.088,7,0.18556000292301178,2.008524179458618,0.07410473376512527,0.07684079557657242,0.6303704977035522,z
4,0.31272727272727274,0.41363636363636364,5,0.088,0.11,6,0.022616038098931313,1.3552086353302002,0.09955635666847229,0.10012572258710861,0.5453498959541321,z
4,0.31272727272727274,0.41363636363636364,7,0.21000000000000002,0.234,6,-0.4671598970890045,0.7638055086135864,0.17122073471546173,0.2253519892692566,0.4121677577495575,z
4,0.31272727272727274,0.41363636363636364,8,0.234,0.258,5,0.24458153545856476,0.13979725539684296,0.2650173306465149,0.24493089318275452,0.33928582072257996,z
5,0.41363636363636364,0.5145454545454545,3,0.044,0.066,6,1.2293192148208618,3.8131961822509766,0.08036571741104126,0.05552864074707031,0.533357560634613,z
5,0.41363636363636364,0.5145454545454545,4,0.066,0.088,6,0.08762136101722717,2.153923988342285,0.07149498909711838,0.07799734175205231,0.6741843223571777,z
5,0.41363636363636364,0.5145454545454545,5,0.088,0.11,5,0.017846161499619484,1.4845107793807983,0.09735268354415894,0.09836976230144501,0.588445782661438,z
6,0.5145454545454545,0.6154545454545455,4,0.066,0.088,5,0.3878698945045471,2.2419567108154297,0.0816788300871849,0.07886555790901184,0.7070629000663757,z
