total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
6,0.00588015653192997,0.006730776280164719,4,-0.4199999999999998,-0.3699999999999998,449403,-0.19747227430343628,3.744767665863037,-0.38489583134651184,-0.3854007422924042,0.006281321402639151,x
6,0.00588015653192997,0.006730776280164719,5,-0.3699999999999998,-0.31999999999999973,815335,-0.4380279779434204,2.457899570465088,-0.34327730536460876,-0.34424516558647156,0.006272637285292149,x
6,0.00588015653192997,0.006730776280164719,6,-0.31999999999999973,-0.2699999999999997,1042918,-0.6231658458709717,2.6783056259155273,-0.29283156991004944,-0.2939535975456238,0.006277161184698343,x
6,0.00588015653192997,0.006730776280164719,7,-0.2699999999999997,-0.21999999999999964,1345092,-0.2932646572589874,3.4412591457366943,-0.24460798501968384,-0.2450372576713562,0.0062858168967068195,x
6,0.00588015653192997,0.006730776280164719,8,-0.21999999999999964,-0.1699999999999996,1423230,-0.10777777433395386,3.9426467418670654,-0.19450202584266663,-0.1946393996477127,0.00628546392545104,x
6,0.00588015653192997,0.006730776280164719,9,-0.1699999999999996,-0.11999999999999955,1541351,0.8271093368530273,5.237575531005859,-0.14569610357284546,-0.14496755599975586,0.006276801228523254,x
6,0.00588015653192997,0.006730776280164719,10,-0.11999999999999955,-0.06999999999999951,1558634,2.0917422771453857,8.27807331085205,-0.0962480828166008,-0.09506142139434814,0.00628528231754899,x
6,0.00588015653192997,0.006730776280164719,11,-0.06999999999999951,-0.019999999999999463,1500503,6.144638538360596,20.754413604736328,-0.04653555154800415,-0.04494480788707733,0.0062793707475066185,x
6,0.00588015653192997,0.006730776280164719,12,-0.019999999999999463,0.030000000000000582,1484906,-2.029083728790283,222.5074462890625,0.004545027390122414,0.006135520990937948,0.006287436932325363,x
6,0.00588015653192997,0.006730776280164719,13,0.030000000000000582,0.08000000000000063,1650386,-5.278861999511719,17.4573917388916,0.05330052226781845,0.055006008595228195,0.0062946840189397335,x
6,0.00588015653192997,0.006730776280164719,14,0.08000000000000063,0.13000000000000067,1706542,-2.877652406692505,8.71094799041748,0.10352874547243118,0.10531029105186462,0.006291212048381567,x
6,0.00588015653192997,0.006730776280164719,15,0.13000000000000067,0.18000000000000071,1754356,-2.072396993637085,5.853023529052734,0.15294675529003143,0.1548214852809906,0.006292769219726324,x
6,0.00588015653192997,0.006730776280164719,16,0.18000000000000071,0.23000000000000076,1698017,-1.8677117824554443,4.4221577644348145,0.20296800136566162,0.20521558821201324,0.00628714868798852,x
6,0.00588015653192997,0.006730776280164719,17,0.23000000000000076,0.2800000000000008,2211075,-0.49549975991249084,3.6060123443603516,0.25420045852661133,0.2549583315849304,0.0062864553183317184,x
6,0.00588015653192997,0.006730776280164719,18,0.2800000000000008,0.33000000000000085,1959115,-0.7783295512199402,3.0540387630462646,0.30376625061035156,0.3052315413951874,0.006283129565417767,x
6,0.00588015653192997,0.006730776280164719,19,0.33000000000000085,0.3800000000000009,988060,-0.9997111558914185,2.67905330657959,0.35269424319267273,0.35491639375686646,0.0062862844206392765,x
6,0.00588015653192997,0.006730776280164719,20,0.3800000000000009,0.43000000000000094,520593,-0.23341654241085052,2.2553062438964844,0.3991887867450714,0.3998272120952606,0.006313210353255272,x
6,0.00588015653192997,0.006730776280164719,21,0.43000000000000094,0.480000000000001,236730,0.02006111480295658,1.330091118812561,0.4511103630065918,0.4510074853897095,0.006328196730464697,x
6,0.00588015653192997,0.006730776280164719,22,0.480000000000001,0.530000000000001,48261,0.6080007553100586,1.1701335906982422,0.49802422523498535,0.4961174726486206,0.006350926123559475,x
