total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
4,0.011297636479139329,0.01339403260499239,22,0.480000000000001,0.530000000000001,351,-47.8303337097168,57.71154022216797,0.2047697901725769,0.4985806345939636,0.01234404556453228,x
4,0.011297636479139329,0.01339403260499239,23,0.530000000000001,0.5800000000000011,60,-1.9656003713607788,8.234824180603027,0.526824414730072,0.5390121936798096,0.01233700755983591,x
5,0.01339403260499239,0.0168581448495388,1,-0.57,-0.5199999999999999,344,-24.20237922668457,39.8459587097168,-0.34255653619766235,-0.5363970994949341,0.014999066479504108,x
5,0.01339403260499239,0.0168581448495388,2,-0.5199999999999999,-0.46999999999999986,475,-35.35685729980469,43.62017822265625,-0.2365967184305191,-0.496207058429718,0.014866295270621777,x
5,0.01339403260499239,0.0168581448495388,3,-0.46999999999999986,-0.4199999999999998,605,-39.711219787597656,44.264434814453125,-0.18263979256153107,-0.4435971677303314,0.014870522543787956,x
5,0.01339403260499239,0.0168581448495388,4,-0.4199999999999998,-0.3699999999999998,27882,-56.846527099609375,47.47978591918945,-0.05991658568382263,-0.3799227476119995,0.014912444166839123,x
5,0.01339403260499239,0.0168581448495388,5,-0.3699999999999998,-0.31999999999999973,12106,-48.86027526855469,49.953826904296875,-0.09319280833005905,-0.3495822846889496,0.014979937113821507,x
5,0.01339403260499239,0.0168581448495388,6,-0.31999999999999973,-0.2699999999999997,8515,-37.32720947265625,57.05171585083008,-0.12911580502986908,-0.29458820819854736,0.015081718564033508,x
5,0.01339403260499239,0.0168581448495388,7,-0.2699999999999997,-0.21999999999999964,9935,-43.916378021240234,61.655235290527344,-0.08542828261852264,-0.24416156113147736,0.014980844222009182,x
5,0.01339403260499239,0.0168581448495388,8,-0.21999999999999964,-0.1699999999999996,11351,-43.08803176879883,72.34172821044922,-0.07035861164331436,-0.19436436891555786,0.014942966401576996,x
5,0.01339403260499239,0.0168581448495388,9,-0.1699999999999996,-0.11999999999999955,12659,-30.367347717285156,93.09322357177734,-0.07929821312427521,-0.14465604722499847,0.015035634860396385,x
5,0.01339403260499239,0.0168581448495388,10,-0.11999999999999955,-0.06999999999999951,14951,-24.63569450378418,153.5458221435547,-0.0610027089715004,-0.09411851316690445,0.014903055503964424,x
5,0.01339403260499239,0.0168581448495388,11,-0.06999999999999951,-0.019999999999999463,16425,-3.409379720687866,372.7450866699219,-0.04141655191779137,-0.044811174273490906,0.01484278030693531,x
5,0.01339403260499239,0.0168581448495388,12,-0.019999999999999463,0.030000000000000582,16348,-23.20855712890625,2811.077392578125,-0.016870057210326195,0.005264764651656151,0.014899886213243008,x
5,0.01339403260499239,0.0168581448495388,13,0.030000000000000582,0.08000000000000063,15563,-55.27262496948242,287.8181457519531,0.011466930620372295,0.054489221423864365,0.014817665331065655,x
5,0.01339403260499239,0.0168581448495388,14,0.08000000000000063,0.13000000000000067,12928,-49.92635726928711,141.89308166503906,0.027847537770867348,0.10395568609237671,0.01478489302098751,x
5,0.01339403260499239,0.0168581448495388,15,0.13000000000000067,0.18000000000000071,11660,-51.514530181884766,95.67127990722656,0.03663608431816101,0.1547505408525467,0.014986194670200348,x
5,0.01339403260499239,0.0168581448495388,16,0.18000000000000071,0.23000000000000076,10928,-54.25473403930664,76.69246673583984,0.04015307500958443,0.20484068989753723,0.01494856458157301,x
5,0.01339403260499239,0.0168581448495388,17,0.23000000000000076,0.2800000000000008,10796,-56.62491989135742,65.37741088867188,0.039544425904750824,0.2552761733531952,0.014924169518053532,x
5,0.01339403260499239,0.0168581448495388,18,0.2800000000000008,0.33000000000000085,12995,-57.1640625,59.210697174072266,0.04469680413603783,0.30519965291023254,0.0149191003292799,x
5,0.01339403260499239,0.0168581448495388,19,0.33000000000000085,0.3800000000000009,30364,-46.76953125,48.427711486816406,0.11122393608093262,0.364801824092865,0.014951428398489952,x
5,0.01339403260499239,0.0168581448495388,20,0.3800000000000009,0.43000000000000094,7612,-30.30413055419922,39.27919387817383,0.21100763976573944,0.3890659511089325,0.014884247444570065,x
5,0.01339403260499239,0.0168581448495388,21,0.43000000000000094,0.480000000000001,1047,-62.08348846435547,46.94877624511719,0.034792255610227585,0.45327433943748474,0.015021591447293758,x
5,0.01339403260499239,0.0168581448495388,22,0.480000000000001,0.530000000000001,496,-49.30185317993164,53.054298400878906,0.13969768583774567,0.5025498270988464,0.014958345331251621,x
5,0.01339403260499239,0.0168581448495388,23,0.530000000000001,0.5800000000000011,148,-1.9060120582580566,13.013605117797852,0.524586021900177,0.540904700756073,0.015158843249082565,x
6,0.0168581448495388,0.025545054301619526,1,-0.57,-0.5199999999999999,584,-18.58464241027832,30.605459213256836,-0.3377695381641388,-0.5407597422599792,0.020792020484805107,x
6,0.0168581448495388,0.025545054301619526,2,-0.5199999999999999,-0.46999999999999986,442,-37.112545013427734,34.140037536621094,-0.11204754561185837,-0.4940754175186157,0.020588357001543045,x
6,0.0168581448495388,0.025545054301619526,3,-0.46999999999999986,-0.4199999999999998,772,-40.519954681396484,33.21084213256836,-0.05659681558609009,-0.44274869561195374,0.021111320704221725,x
6,0.0168581448495388,0.025545054301619526,4,-0.4199999999999998,-0.3699999999999998,34875,-37.427032470703125,35.35129928588867,-0.08949209004640579,-0.37943992018699646,0.02067701704800129,x
6,0.0168581448495388,0.025545054301619526,5,-0.3699999999999998,-0.31999999999999973,14171,-36.93016815185547,38.895565032958984,-0.08989366143941879,-0.3510669469833374,0.020412595942616463,x
6,0.0168581448495388,0.025545054301619526,6,-0.31999999999999973,-0.2699999999999997,8889,-27.01453399658203,40.373863220214844,-0.13472314178943634,-0.29495692253112793,0.020393282175064087,x
6,0.0168581448495388,0.025545054301619526,7,-0.2699999999999997,-0.21999999999999964,9801,-22.045150756835938,48.08924865722656,-0.13524608314037323,-0.24466073513031006,0.020612262189388275,x
6,0.0168581448495388,0.025545054301619526,8,-0.21999999999999964,-0.1699999999999996,10514,-20.36237335205078,60.985477447509766,-0.11488762497901917,-0.1947852522134781,0.020363699644804,x
6,0.0168581448495388,0.025545054301619526,9,-0.1699999999999996,-0.11999999999999955,11381,-20.870508193969727,83.67572021484375,-0.08464424312114716,-0.14436456561088562,0.020036865025758743,x
6,0.0168581448495388,0.025545054301619526,10,-0.11999999999999955,-0.06999999999999951,13085,-7.633161544799805,123.76655578613281,-0.07611066848039627,-0.09486076980829239,0.020036544650793076,x
6,0.0168581448495388,0.025545054301619526,11,-0.06999999999999951,-0.019999999999999463,14889,40.033607482910156,299.178955078125,-0.07282156497240067,-0.04424029216170311,0.020344359800219536,x
6,0.0168581448495388,0.025545054301619526,12,-0.019999999999999463,0.030000000000000582,13368,-29.0263671875,2225.293212890625,-0.036441732197999954,0.005263849627226591,0.020542174577713013,x
6,0.0168581448495388,0.025545054301619526,13,0.030000000000000582,0.08000000000000063,13906,-66.52253723144531,216.96060180664062,-0.015761887654662132,0.055149372667074203,0.020517297089099884,x
6,0.0168581448495388,0.025545054301619526,14,0.08000000000000063,0.13000000000000067,12735,-50.58584976196289,107.28425598144531,-0.0035828715190291405,0.10415416955947876,0.020492250099778175,x
6,0.0168581448495388,0.025545054301619526,15,0.13000000000000067,0.18000000000000071,10750,-46.125,72.306884765625,0.00869431346654892,0.15448667109012604,0.02058582194149494,x
6,0.0168581448495388,0.025545054301619526,16,0.18000000000000071,0.23000000000000076,10838,-45.76557540893555,54.930419921875,0.01316596008837223,0.2049686461687088,0.020451830700039864,x
6,0.0168581448495388,0.025545054301619526,17,0.23000000000000076,0.2800000000000008,9774,-43.84474182128906,47.3950309753418,0.031597238034009933,0.25447675585746765,0.020572500303387642,x
6,0.0168581448495388,0.025545054301619526,18,0.2800000000000008,0.33000000000000085,11828,-42.45549392700195,45.44273376464844,0.04234662279486656,0.30594056844711304,0.02058938890695572,x
6,0.0168581448495388,0.025545054301619526,19,0.33000000000000085,0.3800000000000009,32567,-39.50361633300781,38.08577346801758,0.07302870601415634,0.3647311329841614,0.02050876058638096,x
6,0.0168581448495388,0.025545054301619526,20,0.3800000000000009,0.43000000000000094,8845,-45.104827880859375,35.799072265625,0.027269698679447174,0.39049020409584045,0.020730609074234962,x
6,0.0168581448495388,0.025545054301619526,21,0.43000000000000094,0.480000000000001,1104,-44.688453674316406,37.464500427246094,0.042684778571128845,0.4528026282787323,0.020570900291204453,x
6,0.0168581448495388,0.025545054301619526,22,0.480000000000001,0.530000000000001,726,-30.675838470458984,35.364662170410156,0.19189776480197906,0.5027509331703186,0.020546171814203262,x
6,0.0168581448495388,0.025545054301619526,23,0.530000000000001,0.5800000000000011,288,-7.511751174926758,21.20322036743164,0.45465290546417236,0.5429059267044067,0.020881228148937225,x
